"Step","slstm_9sec_sl_default_3 - test/epoch_aucpr_micro","slstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MIN","slstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MAX","slstm_7sec_sl_default_3 - test/epoch_aucpr_micro","slstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MIN","slstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MAX","slstm_5sec_sl_default_3 - test/epoch_aucpr_micro","slstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MIN","slstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MAX","slstm_9sec_sl_default_2 - test/epoch_aucpr_micro","slstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MIN","slstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MAX","slstm_7sec_sl_default_2 - test/epoch_aucpr_micro","slstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MIN","slstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MAX","slstm_5sec_sl_default_2 - test/epoch_aucpr_micro","slstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MIN","slstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MAX","mlstm_9sec_sl_default_3 - test/epoch_aucpr_micro","mlstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MIN","mlstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MAX","mlstm_7sec_sl_default_3 - test/epoch_aucpr_micro","mlstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MIN","mlstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MAX","mlstm_5sec_sl_default_3 - test/epoch_aucpr_micro","mlstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MIN","mlstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MAX","mlstm_9sec_sl_default_2 - test/epoch_aucpr_micro","mlstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MIN","mlstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MAX","mlstm_7sec_sl_default_2 - test/epoch_aucpr_micro","mlstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MIN","mlstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MAX","mlstm_5sec_sl_default_2 - test/epoch_aucpr_micro","mlstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MIN","mlstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MAX","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_micro","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MIN","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_micro__MAX","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_micro","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MIN","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_micro__MAX","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_micro","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MIN","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_micro__MAX","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_micro","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MIN","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_micro__MAX","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_micro","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MIN","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_micro__MAX","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_micro","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MIN","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_micro__MAX","biot_9sec_sl_default_3 - test/epoch_aucpr_micro","biot_9sec_sl_default_3 - test/epoch_aucpr_micro__MIN","biot_9sec_sl_default_3 - test/epoch_aucpr_micro__MAX","biot_7sec_sl_default_3 - test/epoch_aucpr_micro","biot_7sec_sl_default_3 - test/epoch_aucpr_micro__MIN","biot_7sec_sl_default_3 - test/epoch_aucpr_micro__MAX","biot_5sec_sl_default_3 - test/epoch_aucpr_micro","biot_5sec_sl_default_3 - test/epoch_aucpr_micro__MIN","biot_5sec_sl_default_3 - test/epoch_aucpr_micro__MAX","biot_9sec_sl_default_2 - test/epoch_aucpr_micro","biot_9sec_sl_default_2 - test/epoch_aucpr_micro__MIN","biot_9sec_sl_default_2 - test/epoch_aucpr_micro__MAX","biot_7sec_sl_default_2 - test/epoch_aucpr_micro","biot_7sec_sl_default_2 - test/epoch_aucpr_micro__MIN","biot_7sec_sl_default_2 - test/epoch_aucpr_micro__MAX","biot_5sec_sl_default_2 - test/epoch_aucpr_micro","biot_5sec_sl_default_2 - test/epoch_aucpr_micro__MIN","biot_5sec_sl_default_2 - test/epoch_aucpr_micro__MAX","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_micro","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MIN","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MAX","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_micro","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MIN","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MAX","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_micro","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MIN","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MAX","biot_9sec_sl_default_1 - test/epoch_aucpr_micro","biot_9sec_sl_default_1 - test/epoch_aucpr_micro__MIN","biot_9sec_sl_default_1 - test/epoch_aucpr_micro__MAX","biot_7sec_sl_default_1 - test/epoch_aucpr_micro","biot_7sec_sl_default_1 - test/epoch_aucpr_micro__MIN","biot_7sec_sl_default_1 - test/epoch_aucpr_micro__MAX","biot_5sec_sl_default_1 - test/epoch_aucpr_micro","biot_5sec_sl_default_1 - test/epoch_aucpr_micro__MIN","biot_5sec_sl_default_1 - test/epoch_aucpr_micro__MAX","slstm_9sec_sl_default_1 - test/epoch_aucpr_micro","slstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MIN","slstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MAX","slstm_7sec_sl_default_1 - test/epoch_aucpr_micro","slstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MIN","slstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MAX","slstm_5sec_sl_default_1 - test/epoch_aucpr_micro","slstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MIN","slstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MAX","mlstm_9sec_sl_default_1 - test/epoch_aucpr_micro","mlstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MIN","mlstm_9sec_sl_default_1 - test/epoch_aucpr_micro__MAX","mlstm_7sec_sl_default_1 - test/epoch_aucpr_micro","mlstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MIN","mlstm_7sec_sl_default_1 - test/epoch_aucpr_micro__MAX","mlstm_5sec_sl_default_1 - test/epoch_aucpr_micro","mlstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MIN","mlstm_5sec_sl_default_1 - test/epoch_aucpr_micro__MAX"
"1233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7681993842124939","0.7681993842124939","0.7681993842124939","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1234","","","","0.7723760008811951","0.7723760008811951","0.7723760008811951","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7612596750259399","0.7612596750259399","0.7612596750259399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7010552883148193","0.7010552883148193","0.7010552883148193","0.7651365995407104","0.7651365995407104","0.7651365995407104","0.7806371450424194","0.7806371450424194","0.7806371450424194","0.7723085880279541","0.7723085880279541","0.7723085880279541","0.7517015337944031","0.7517015337944031","0.7517015337944031","0.7717914581298828","0.7717914581298828","0.7717914581298828","0.7756712436676025","0.7756712436676025","0.7756712436676025","0.7645534873008728","0.7645534873008728","0.7645534873008728","0.7593210935592651","0.7593210935592651","0.7593210935592651"
"1236","","","","","","","","","","","","","0.809567928314209","0.809567928314209","0.809567928314209","","","","","","","0.7433118224143982","0.7433118224143982","0.7433118224143982","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.779231607913971","0.779231607913971","0.779231607913971","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7441060543060303","0.7441060543060303","0.7441060543060303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7791061401367188","0.7791061401367188","0.7791061401367188","0.7850843071937561","0.7850843071937561","0.7850843071937561","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7705733776092529","0.7705733776092529","0.7705733776092529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1241","0.727113664150238","0.727113664150238","0.727113664150238","","","","0.7900171279907227","0.7900171279907227","0.7900171279907227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7253110408782959","0.7253110408782959","0.7253110408782959","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1242","","","","","","","","","","0.8003367185592651","0.8003367185592651","0.8003367185592651","","","","","","","","","","","","","0.7495954632759094","0.7495954632759094","0.7495954632759094","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7147672772407532","0.7147672772407532","0.7147672772407532","","","","","","","","","","","","","","","","","","","","","","","","","0.6691895723342896","0.6691895723342896","0.6691895723342896","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1245","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7620774507522583","0.7620774507522583","0.7620774507522583","","","","","","","","","","","","","0.7641018629074097","0.7641018629074097","0.7641018629074097","","","","","","","","","","","","","","","","","","","0.6969977021217346","0.6969977021217346","0.6969977021217346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1246","","","","","","","","","","","","","","","","0.8023743629455566","0.8023743629455566","0.8023743629455566","0.8085863590240479","0.8085863590240479","0.8085863590240479","","","","","","","","","","0.7416493892669678","0.7416493892669678","0.7416493892669678","","","","0.7833030819892883","0.7833030819892883","0.7833030819892883","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7544688582420349","0.7544688582420349","0.7544688582420349","0.8036606311798096","0.8036606311798096","0.8036606311798096","0.6969801783561707","0.6969801783561707","0.6969801783561707","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7636491656303406","0.7636491656303406","0.7636491656303406","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1248","","","","0.7650417685508728","0.7650417685508728","0.7650417685508728","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7388728857040405","0.7388728857040405","0.7388728857040405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7423235177993774","0.7423235177993774","0.7423235177993774","0.7993560433387756","0.7993560433387756","0.7993560433387756","0.7978670001029968","0.7978670001029968","0.7978670001029968","0.7914250493049622","0.7914250493049622","0.7914250493049622","0.7758677005767822","0.7758677005767822","0.7758677005767822","0.7610626220703125","0.7610626220703125","0.7610626220703125","0.7695732712745667","0.7695732712745667","0.7695732712745667","0.764111340045929","0.764111340045929","0.764111340045929","0.7728505730628967","0.7728505730628967","0.7728505730628967"
"1249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8008094429969788","0.8008094429969788","0.8008094429969788","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1250","","","","","","","","","","","","","0.7827019691467285","0.7827019691467285","0.7827019691467285","","","","","","","0.7074854373931885","0.7074854373931885","0.7074854373931885","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7502027153968811","0.7502027153968811","0.7502027153968811","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.759795606136322","0.759795606136322","0.759795606136322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7770158052444458","0.7770158052444458","0.7770158052444458","","","","","","","0.7375912666320801","0.7375912666320801","0.7375912666320801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1254","0.7783045172691345","0.7783045172691345","0.7783045172691345","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1255","","","","","","","0.8254424929618835","0.8254424929618835","0.8254424929618835","0.8091678023338318","0.8091678023338318","0.8091678023338318","","","","","","","","","","","","","0.750970184803009","0.750970184803009","0.750970184803009","","","","","","","","","","","","","","","","","","","","","","0.7634367346763611","0.7634367346763611","0.7634367346763611","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7560860514640808","0.7560860514640808","0.7560860514640808","","","","","","","","","","","","","","","","","","","","","","","","","0.7118185758590698","0.7118185758590698","0.7118185758590698","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1259","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7603517770767212","0.7603517770767212","0.7603517770767212","","","","","","","","","","","","","0.7533060908317566","0.7533060908317566","0.7533060908317566","","","","","","","","","","","","","","","","","","","0.7377371191978455","0.7377371191978455","0.7377371191978455","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1260","","","","","","","","","","","","","","","","0.8249588012695312","0.8249588012695312","0.8249588012695312","0.8034625053405762","0.8034625053405762","0.8034625053405762","","","","","","","","","","0.753547728061676","0.753547728061676","0.753547728061676","","","","0.7542585134506226","0.7542585134506226","0.7542585134506226","","","","","","","0.732154905796051","0.732154905796051","0.732154905796051","","","","","","","","","","","","","","","","","","","","","","","","","0.7633707523345947","0.7633707523345947","0.7633707523345947","","","","0.7659026980400085","0.7659026980400085","0.7659026980400085","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1261","","","","0.8299482464790344","0.8299482464790344","0.8299482464790344","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7873177528381348","0.7873177528381348","0.7873177528381348","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.77284836769104","0.77284836769104","0.77284836769104","","","","","","","","","","","","","","","","0.7741469740867615","0.7741469740867615","0.7741469740867615","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7034192681312561","0.7034192681312561","0.7034192681312561","0.720269501209259","0.720269501209259","0.720269501209259","0.758812665939331","0.758812665939331","0.758812665939331","0.7763187289237976","0.7763187289237976","0.7763187289237976","0.8023137450218201","0.8023137450218201","0.8023137450218201","0.7565399408340454","0.7565399408340454","0.7565399408340454","0.7701236605644226","0.7701236605644226","0.7701236605644226","0.7344409227371216","0.7344409227371216","0.7344409227371216","0.7477604150772095","0.7477604150772095","0.7477604150772095"
"1263","","","","","","","","","","","","","","","","","","","","","","0.7000598907470703","0.7000598907470703","0.7000598907470703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1264","","","","","","","","","","","","","0.730559766292572","0.730559766292572","0.730559766292572","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.734747052192688","0.734747052192688","0.734747052192688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7666487693786621","0.7666487693786621","0.7666487693786621","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7562410235404968","0.7562410235404968","0.7562410235404968","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1268","0.7746286392211914","0.7746286392211914","0.7746286392211914","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.723993182182312","0.723993182182312","0.723993182182312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1269","","","","","","","0.7695959806442261","0.7695959806442261","0.7695959806442261","0.7926391363143921","0.7926391363143921","0.7926391363143921","","","","","","","","","","","","","0.7452829480171204","0.7452829480171204","0.7452829480171204","","","","","","","","","","","","","","","","","","","","","","0.7736813426017761","0.7736813426017761","0.7736813426017761","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7351972460746765","0.7351972460746765","0.7351972460746765","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6650943160057068","0.6650943160057068","0.6650943160057068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1273","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7767925262451172","0.7767925262451172","0.7767925262451172","","","","","","","","","","","","","0.748211145401001","0.748211145401001","0.748211145401001","0.7577504515647888","0.7577504515647888","0.7577504515647888","","","","","","","","","","","","","","","","0.7068825960159302","0.7068825960159302","0.7068825960159302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1274","","","","","","","","","","","","","","","","0.7654569149017334","0.7654569149017334","0.7654569149017334","0.7805390357971191","0.7805390357971191","0.7805390357971191","","","","","","","","","","0.7533029913902283","0.7533029913902283","0.7533029913902283","","","","0.7155092358589172","0.7155092358589172","0.7155092358589172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7452763915061951","0.7452763915061951","0.7452763915061951","","","","0.752566933631897","0.752566933631897","0.752566933631897","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1275","","","","0.7844516634941101","0.7844516634941101","0.7844516634941101","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7507315278053284","0.7507315278053284","0.7507315278053284","","","","","","","","","","","","","","","","0.8086316585540771","0.8086316585540771","0.8086316585540771","","","","","","","","","","","","","","","","","","","","","","0.7695710062980652","0.7695710062980652","0.7695710062980652","","","","0.7262125015258789","0.7262125015258789","0.7262125015258789","0.7828747630119324","0.7828747630119324","0.7828747630119324","0.7718605995178223","0.7718605995178223","0.7718605995178223","0.8042016625404358","0.8042016625404358","0.8042016625404358","0.8204781413078308","0.8204781413078308","0.8204781413078308","0.8004347085952759","0.8004347085952759","0.8004347085952759","0.7877196073532104","0.7877196073532104","0.7877196073532104","0.7886341214179993","0.7886341214179993","0.7886341214179993","0.7451227903366089","0.7451227903366089","0.7451227903366089"
