"Step","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_3 - test/epoch_aucpr_macro","biot_9sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_3 - test/epoch_aucpr_macro","biot_7sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_3 - test/epoch_aucpr_macro","biot_5sec_sl_default_3 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_3 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_2 - test/epoch_aucpr_macro","biot_9sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_2 - test/epoch_aucpr_macro","biot_7sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_2 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_2 - test/epoch_aucpr_macro","biot_5sec_sl_default_2 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_2 - test/epoch_aucpr_macro__MAX","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","m+slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_9sec_sl_default_1 - test/epoch_aucpr_macro","biot_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_7sec_sl_default_1 - test/epoch_aucpr_macro","biot_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","biot_5sec_sl_default_1 - test/epoch_aucpr_macro","biot_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","biot_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","slstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_9sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_7sec_sl_default_1 - test/epoch_aucpr_macro__MAX","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MIN","mlstm_5sec_sl_default_1 - test/epoch_aucpr_macro__MAX"
"789","","","","","","","","","","","","","","","","0.5072968602180481","0.5072968602180481","0.5072968602180481","0.4820268750190735","0.4820268750190735","0.4820268750190735","","","","","","","","","","0.48749586939811707","0.48749586939811707","0.48749586939811707","","","","0.48902177810668945","0.48902177810668945","0.48902177810668945","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.45862531661987305","0.45862531661987305","0.45862531661987305","","","","0.501094400882721","0.501094400882721","0.501094400882721","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"790","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47535020112991333","0.47535020112991333","0.47535020112991333","","","","","","","","","","0.4562520384788513","0.4562520384788513","0.4562520384788513","","","","","","","","","","","","","","","","","","","","","","0.4708263874053955","0.4708263874053955","0.4708263874053955","","","","","","","","","","0.4109330475330353","0.4109330475330353","0.4109330475330353","0.47583839297294617","0.47583839297294617","0.47583839297294617","0.44940146803855896","0.44940146803855896","0.44940146803855896","0.5069603323936462","0.5069603323936462","0.5069603323936462","0.5273329615592957","0.5273329615592957","0.5273329615592957","0.5269746780395508","0.5269746780395508","0.5269746780395508","0.5159165859222412","0.5159165859222412","0.5159165859222412","0.48169705271720886","0.48169705271720886","0.48169705271720886","0.4796309173107147","0.4796309173107147","0.4796309173107147"
"791","","","","","","","","","","0.5017930865287781","0.5017930865287781","0.5017930865287781","","","","","","","","","","0.49469199776649475","0.49469199776649475","0.49469199776649475","0.5068733096122742","0.5068733096122742","0.5068733096122742","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"793","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4792872667312622","0.4792872667312622","0.4792872667312622","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44258102774620056","0.44258102774620056","0.44258102774620056","","","","","","","","","","0.48051413893699646","0.48051413893699646","0.48051413893699646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"794","","","","","","","0.5548587441444397","0.5548587441444397","0.5548587441444397","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.475574254989624","0.475574254989624","0.475574254989624","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"795","","","","","","","","","","","","","0.5798591375350952","0.5798591375350952","0.5798591375350952","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4032275080680847","0.4032275080680847","0.4032275080680847","0.47497886419296265","0.47497886419296265","0.47497886419296265","","","","","","","","","","0.4539896547794342","0.4539896547794342","0.4539896547794342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"798","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4526698589324951","0.4526698589324951","0.4526698589324951","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"799","0.4973160922527313","0.4973160922527313","0.4973160922527313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","","","","0.497906893491745","0.497906893491745","0.497906893491745","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"801","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46955087780952454","0.46955087780952454","0.46955087780952454","","","","","","","","","","","","","0.438068687915802","0.438068687915802","0.438068687915802","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"802","","","","","","","","","","","","","","","","0.5210267305374146","0.5210267305374146","0.5210267305374146","0.4755323529243469","0.4755323529243469","0.4755323529243469","","","","","","","","","","0.46027958393096924","0.46027958393096924","0.46027958393096924","","","","0.449910968542099","0.449910968542099","0.449910968542099","","","","","","","","","","","","","","","","","","","","","","0.4790659248828888","0.4790659248828888","0.4790659248828888","","","","","","","","","","0.48038777709007263","0.48038777709007263","0.48038777709007263","","","","0.48604053258895874","0.48604053258895874","0.48604053258895874","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"803","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48939570784568787","0.48939570784568787","0.48939570784568787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"804","","","","","","","","","","0.5155775547027588","0.5155775547027588","0.5155775547027588","","","","","","","","","","","","","0.5020143985748291","0.5020143985748291","0.5020143985748291","","","","","","","0.4941611886024475","0.4941611886024475","0.4941611886024475","","","","","","","","","","0.4654002785682678","0.4654002785682678","0.4654002785682678","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.443432480096817","0.443432480096817","0.443432480096817","0.4717869758605957","0.4717869758605957","0.4717869758605957","0.5213602185249329","0.5213602185249329","0.5213602185249329","0.4865984320640564","0.4865984320640564","0.4865984320640564","0.5336628556251526","0.5336628556251526","0.5336628556251526","0.5396884679794312","0.5396884679794312","0.5396884679794312","0.4759274125099182","0.4759274125099182","0.4759274125099182","0.4629858434200287","0.4629858434200287","0.4629858434200287","0.4955998957157135","0.4955998957157135","0.4955998957157135"
"805","","","","","","","","","","","","","","","","","","","","","","0.4468339681625366","0.4468339681625366","0.4468339681625366","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"807","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4771011769771576","0.4771011769771576","0.4771011769771576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4448772072792053","0.4448772072792053","0.4448772072792053","","","","","","","","","","0.45843762159347534","0.45843762159347534","0.45843762159347534","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"808","","","","","","","0.5548558235168457","0.5548558235168457","0.5548558235168457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4893578886985779","0.4893578886985779","0.4893578886985779","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"809","","","","","","","","","","","","","0.49789080023765564","0.49789080023765564","0.49789080023765564","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4723265767097473","0.4723265767097473","0.4723265767097473","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"811","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4269178509712219","0.4269178509712219","0.4269178509712219","0.4820873737335205","0.4820873737335205","0.4820873737335205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"812","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46151554584503174","0.46151554584503174","0.46151554584503174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"813","0.5190647840499878","0.5190647840499878","0.5190647840499878","0.554004430770874","0.554004430770874","0.554004430770874","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5445646643638611","0.5445646643638611","0.5445646643638611","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4224294126033783","0.4224294126033783","0.4224294126033783","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"816","","","","","","","","","","","","","","","","0.4933606684207916","0.4933606684207916","0.4933606684207916","0.4752807319164276","0.4752807319164276","0.4752807319164276","","","","","","","","","","0.5092600584030151","0.5092600584030151","0.5092600584030151","","","","0.43224459886550903","0.43224459886550903","0.43224459886550903","","","","","","","","","","","","","","","","","","","","","","0.475599080324173","0.475599080324173","0.475599080324173","","","","","","","","","","0.4814160466194153","0.4814160466194153","0.4814160466194153","","","","0.4975378215312958","0.4975378215312958","0.4975378215312958","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"817","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.46660932898521423","0.46660932898521423","0.46660932898521423","","","","","","","","","","0.43520644307136536","0.43520644307136536","0.43520644307136536","","","","","","","","","","","","","","","","","","","","","","0.47228357195854187","0.47228357195854187","0.47228357195854187","","","","","","","","","","0.40805909037590027","0.40805909037590027","0.40805909037590027","0.4473710060119629","0.4473710060119629","0.4473710060119629","0.45762521028518677","0.45762521028518677","0.45762521028518677","0.5146099328994751","0.5146099328994751","0.5146099328994751","0.5468462705612183","0.5468462705612183","0.5468462705612183","0.5241891741752625","0.5241891741752625","0.5241891741752625","0.5010331273078918","0.5010331273078918","0.5010331273078918","0.47026896476745605","0.47026896476745605","0.47026896476745605","0.47838345170021057","0.47838345170021057","0.47838345170021057"
"818","","","","","","","","","","0.4751189351081848","0.4751189351081848","0.4751189351081848","","","","","","","","","","","","","0.4705374240875244","0.4705374240875244","0.4705374240875244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"819","","","","","","","","","","","","","","","","","","","","","","0.44248756766319275","0.44248756766319275","0.44248756766319275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"821","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48853594064712524","0.48853594064712524","0.48853594064712524","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4315749704837799","0.4315749704837799","0.4315749704837799","","","","","","","","","","0.44053295254707336","0.44053295254707336","0.44053295254707336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"822","","","","","","","0.5386499166488647","0.5386499166488647","0.5386499166488647","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48931798338890076","0.48931798338890076","0.48931798338890076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"823","","","","","","","","","","","","","0.4923434257507324","0.4923434257507324","0.4923434257507324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"824","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.44736430048942566","0.44736430048942566","0.44736430048942566","","","","","","","","","","","","","0.4404774308204651","0.4404774308204651","0.4404774308204651","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4550045132637024","0.4550045132637024","0.4550045132637024","","","","","","","","","","","","","0.47896748781204224","0.47896748781204224","0.47896748781204224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"827","0.4563872516155243","0.4563872516155243","0.4563872516155243","0.4964323341846466","0.4964323341846466","0.4964323341846466","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"828","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5079989433288574","0.5079989433288574","0.5079989433288574","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.43837445974349976","0.43837445974349976","0.43837445974349976","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
