"Step","slstm_9sec_sl_default_3 - test/epoch_f1","slstm_9sec_sl_default_3 - test/epoch_f1__MIN","slstm_9sec_sl_default_3 - test/epoch_f1__MAX","slstm_7sec_sl_default_3 - test/epoch_f1","slstm_7sec_sl_default_3 - test/epoch_f1__MIN","slstm_7sec_sl_default_3 - test/epoch_f1__MAX","slstm_5sec_sl_default_3 - test/epoch_f1","slstm_5sec_sl_default_3 - test/epoch_f1__MIN","slstm_5sec_sl_default_3 - test/epoch_f1__MAX","slstm_9sec_sl_default_2 - test/epoch_f1","slstm_9sec_sl_default_2 - test/epoch_f1__MIN","slstm_9sec_sl_default_2 - test/epoch_f1__MAX","slstm_7sec_sl_default_2 - test/epoch_f1","slstm_7sec_sl_default_2 - test/epoch_f1__MIN","slstm_7sec_sl_default_2 - test/epoch_f1__MAX","slstm_5sec_sl_default_2 - test/epoch_f1","slstm_5sec_sl_default_2 - test/epoch_f1__MIN","slstm_5sec_sl_default_2 - test/epoch_f1__MAX","mlstm_9sec_sl_default_3 - test/epoch_f1","mlstm_9sec_sl_default_3 - test/epoch_f1__MIN","mlstm_9sec_sl_default_3 - test/epoch_f1__MAX","mlstm_7sec_sl_default_3 - test/epoch_f1","mlstm_7sec_sl_default_3 - test/epoch_f1__MIN","mlstm_7sec_sl_default_3 - test/epoch_f1__MAX","mlstm_5sec_sl_default_3 - test/epoch_f1","mlstm_5sec_sl_default_3 - test/epoch_f1__MIN","mlstm_5sec_sl_default_3 - test/epoch_f1__MAX","mlstm_9sec_sl_default_2 - test/epoch_f1","mlstm_9sec_sl_default_2 - test/epoch_f1__MIN","mlstm_9sec_sl_default_2 - test/epoch_f1__MAX","mlstm_7sec_sl_default_2 - test/epoch_f1","mlstm_7sec_sl_default_2 - test/epoch_f1__MIN","mlstm_7sec_sl_default_2 - test/epoch_f1__MAX","mlstm_5sec_sl_default_2 - test/epoch_f1","mlstm_5sec_sl_default_2 - test/epoch_f1__MIN","mlstm_5sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_3 - test/epoch_f1","m+slstm_9sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_3 - test/epoch_f1","m+slstm_7sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_2 - test/epoch_f1","m+slstm_9sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_2 - test/epoch_f1","m+slstm_7sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_3 - test/epoch_f1","m+slstm_5sec_sl_default_3 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_3 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_2 - test/epoch_f1","m+slstm_5sec_sl_default_2 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_2 - test/epoch_f1__MAX","biot_9sec_sl_default_3 - test/epoch_f1","biot_9sec_sl_default_3 - test/epoch_f1__MIN","biot_9sec_sl_default_3 - test/epoch_f1__MAX","biot_7sec_sl_default_3 - test/epoch_f1","biot_7sec_sl_default_3 - test/epoch_f1__MIN","biot_7sec_sl_default_3 - test/epoch_f1__MAX","biot_5sec_sl_default_3 - test/epoch_f1","biot_5sec_sl_default_3 - test/epoch_f1__MIN","biot_5sec_sl_default_3 - test/epoch_f1__MAX","biot_9sec_sl_default_2 - test/epoch_f1","biot_9sec_sl_default_2 - test/epoch_f1__MIN","biot_9sec_sl_default_2 - test/epoch_f1__MAX","biot_7sec_sl_default_2 - test/epoch_f1","biot_7sec_sl_default_2 - test/epoch_f1__MIN","biot_7sec_sl_default_2 - test/epoch_f1__MAX","biot_5sec_sl_default_2 - test/epoch_f1","biot_5sec_sl_default_2 - test/epoch_f1__MIN","biot_5sec_sl_default_2 - test/epoch_f1__MAX","m+slstm_9sec_sl_default_1 - test/epoch_f1","m+slstm_9sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_9sec_sl_default_1 - test/epoch_f1__MAX","m+slstm_7sec_sl_default_1 - test/epoch_f1","m+slstm_7sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_7sec_sl_default_1 - test/epoch_f1__MAX","m+slstm_5sec_sl_default_1 - test/epoch_f1","m+slstm_5sec_sl_default_1 - test/epoch_f1__MIN","m+slstm_5sec_sl_default_1 - test/epoch_f1__MAX","biot_9sec_sl_default_1 - test/epoch_f1","biot_9sec_sl_default_1 - test/epoch_f1__MIN","biot_9sec_sl_default_1 - test/epoch_f1__MAX","biot_7sec_sl_default_1 - test/epoch_f1","biot_7sec_sl_default_1 - test/epoch_f1__MIN","biot_7sec_sl_default_1 - test/epoch_f1__MAX","biot_5sec_sl_default_1 - test/epoch_f1","biot_5sec_sl_default_1 - test/epoch_f1__MIN","biot_5sec_sl_default_1 - test/epoch_f1__MAX","slstm_9sec_sl_default_1 - test/epoch_f1","slstm_9sec_sl_default_1 - test/epoch_f1__MIN","slstm_9sec_sl_default_1 - test/epoch_f1__MAX","slstm_7sec_sl_default_1 - test/epoch_f1","slstm_7sec_sl_default_1 - test/epoch_f1__MIN","slstm_7sec_sl_default_1 - test/epoch_f1__MAX","slstm_5sec_sl_default_1 - test/epoch_f1","slstm_5sec_sl_default_1 - test/epoch_f1__MIN","slstm_5sec_sl_default_1 - test/epoch_f1__MAX","mlstm_9sec_sl_default_1 - test/epoch_f1","mlstm_9sec_sl_default_1 - test/epoch_f1__MIN","mlstm_9sec_sl_default_1 - test/epoch_f1__MAX","mlstm_7sec_sl_default_1 - test/epoch_f1","mlstm_7sec_sl_default_1 - test/epoch_f1__MIN","mlstm_7sec_sl_default_1 - test/epoch_f1__MAX","mlstm_5sec_sl_default_1 - test/epoch_f1","mlstm_5sec_sl_default_1 - test/epoch_f1__MIN","mlstm_5sec_sl_default_1 - test/epoch_f1__MAX"
"695","","","","","","","","","","0.7688074111938477","0.7688074111938477","0.7688074111938477","0.7276203632354736","0.7276203632354736","0.7276203632354736","","","","","","","","","","0.7188187837600708","0.7188187837600708","0.7188187837600708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"696","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7050315141677856","0.7050315141677856","0.7050315141677856","","","","0.7193114757537842","0.7193114757537842","0.7193114757537842","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"697","","","","","","","0.7549183368682861","0.7549183368682861","0.7549183368682861","","","","","","","","","","","","","","","","","","","0.704203188419342","0.704203188419342","0.704203188419342","","","","","","","","","","","","","","","","","","","0.7414190173149109","0.7414190173149109","0.7414190173149109","","","","","","","","","","","","","0.6889969110488892","0.6889969110488892","0.6889969110488892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"699","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7222278714179993","0.7222278714179993","0.7222278714179993","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7114182710647583","0.7114182710647583","0.7114182710647583","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"701","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7070862054824829","0.7070862054824829","0.7070862054824829","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"702","0.7093669772148132","0.7093669772148132","0.7093669772148132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"703","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6944435238838196","0.6944435238838196","0.6944435238838196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"704","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7092222571372986","0.7092222571372986","0.7092222571372986","","","","0.6694684624671936","0.6694684624671936","0.6694684624671936","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"705","","","","0.7539522051811218","0.7539522051811218","0.7539522051811218","","","","","","","","","","0.7459668517112732","0.7459668517112732","0.7459668517112732","0.714603066444397","0.714603066444397","0.714603066444397","","","","","","","","","","0.7158713936805725","0.7158713936805725","0.7158713936805725","","","","0.7147984504699707","0.7147984504699707","0.7147984504699707","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7003563046455383","0.7003563046455383","0.7003563046455383","","","","0.74493008852005","0.74493008852005","0.74493008852005","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"706","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6600363850593567","0.6600363850593567","0.6600363850593567","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6554815769195557","0.6554815769195557","0.6554815769195557","0.6973771452903748","0.6973771452903748","0.6973771452903748","0.7203717231750488","0.7203717231750488","0.7203717231750488","0.7339495420455933","0.7339495420455933","0.7339495420455933","0.7049904465675354","0.7049904465675354","0.7049904465675354","0.7327473163604736","0.7327473163604736","0.7327473163604736","0.7339308261871338","0.7339308261871338","0.7339308261871338","0.6962850093841553","0.6962850093841553","0.6962850093841553","0.7037765383720398","0.7037765383720398","0.7037765383720398"
"707","","","","","","","","","","","","","","","","","","","","","","0.7213294506072998","0.7213294506072998","0.7213294506072998","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"708","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7135155200958252","0.7135155200958252","0.7135155200958252","","","","0.74565589427948","0.74565589427948","0.74565589427948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"709","","","","","","","","","","0.7716326117515564","0.7716326117515564","0.7716326117515564","","","","","","","","","","","","","0.7411039471626282","0.7411039471626282","0.7411039471626282","","","","","","","","","","","","","","","","","","","","","","","","","0.7038488984107971","0.7038488984107971","0.7038488984107971","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"710","","","","","","","0.7628620862960815","0.7628620862960815","0.7628620862960815","","","","0.7632017135620117","0.7632017135620117","0.7632017135620117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.70513916015625","0.70513916015625","0.70513916015625","0.7107978463172913","0.7107978463172913","0.7107978463172913","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"711","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7033611536026001","0.7033611536026001","0.7033611536026001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7145697474479675","0.7145697474479675","0.7145697474479675","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"713","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7153173685073853","0.7153173685073853","0.7153173685073853","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.706626832485199","0.706626832485199","0.706626832485199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"715","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7278822064399719","0.7278822064399719","0.7278822064399719","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"716","0.741965651512146","0.741965651512146","0.741965651512146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.668873131275177","0.668873131275177","0.668873131275177","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"718","","","","0.7416128516197205","0.7416128516197205","0.7416128516197205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6973628997802734","0.6973628997802734","0.6973628997802734","","","","0.6937251687049866","0.6937251687049866","0.6937251687049866","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"719","","","","","","","","","","","","","","","","0.7362809181213379","0.7362809181213379","0.7362809181213379","0.7111855745315552","0.7111855745315552","0.7111855745315552","","","","","","","","","","0.6953005194664001","0.6953005194664001","0.6953005194664001","","","","0.7282673716545105","0.7282673716545105","0.7282673716545105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6994134187698364","0.6994134187698364","0.6994134187698364","","","","0.7114657759666443","0.7114657759666443","0.7114657759666443","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"720","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6722344160079956","0.6722344160079956","0.6722344160079956","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6624132394790649","0.6624132394790649","0.6624132394790649","0.6962660551071167","0.6962660551071167","0.6962660551071167","0.7252513766288757","0.7252513766288757","0.7252513766288757","0.727617084980011","0.727617084980011","0.727617084980011","0.7523956298828125","0.7523956298828125","0.7523956298828125","0.7602947950363159","0.7602947950363159","0.7602947950363159","0.7253535985946655","0.7253535985946655","0.7253535985946655","0.6854888796806335","0.6854888796806335","0.6854888796806335","0.7101471424102783","0.7101471424102783","0.7101471424102783"
"721","","","","","","","","","","","","","","","","","","","","","","0.6857049465179443","0.6857049465179443","0.6857049465179443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7421696782112122","0.7421696782112122","0.7421696782112122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"722","","","","","","","","","","0.7715762853622437","0.7715762853622437","0.7715762853622437","","","","","","","","","","","","","0.7183316946029663","0.7183316946029663","0.7183316946029663","","","","","","","","","","","","","","","","","","","","","","","","","0.6988941431045532","0.6988941431045532","0.6988941431045532","","","","","","","","","","","","","","","","","","","","","","0.747766375541687","0.747766375541687","0.747766375541687","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"723","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7082970142364502","0.7082970142364502","0.7082970142364502","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"724","","","","","","","0.7565884590148926","0.7565884590148926","0.7565884590148926","","","","0.7384052276611328","0.7384052276611328","0.7384052276611328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7321991920471191","0.7321991920471191","0.7321991920471191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"725","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7165313363075256","0.7165313363075256","0.7165313363075256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6593819856643677","0.6593819856643677","0.6593819856643677","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"727","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7282883524894714","0.7282883524894714","0.7282883524894714","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"728","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7171945571899414","0.7171945571899414","0.7171945571899414","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"729","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6974601149559021","0.6974601149559021","0.6974601149559021","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"730","0.6888377070426941","0.6888377070426941","0.6888377070426941","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6702861189842224","0.6702861189842224","0.6702861189842224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"732","","","","0.7676892280578613","0.7676892280578613","0.7676892280578613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6924628615379333","0.6924628615379333","0.6924628615379333","","","","0.6986714005470276","0.6986714005470276","0.6986714005470276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"733","","","","","","","","","","","","","","","","0.7424443364143372","0.7424443364143372","0.7424443364143372","0.7173018455505371","0.7173018455505371","0.7173018455505371","","","","","","","","","","0.7067508697509766","0.7067508697509766","0.7067508697509766","","","","0.747409999370575","0.747409999370575","0.747409999370575","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7116367816925049","0.7116367816925049","0.7116367816925049","","","","0.7220463156700134","0.7220463156700134","0.7220463156700134","","","","","","","","","","","","","","","","","","","","","","","","","","",""
